ID_REF,GSM1824143,GSM1824144,GSM1824145,GSM1824146,GSM1824147,GSM1824148,GSM1824149,GSM1824150,GSM1824151,GSM1824152,GSM1824153,GSM1824154,GSM1824155,GSM1824156,GSM1824157,GSM1824158,GSM1824159,GSM1824160,GSM1824161,GSM1824162,GSM1824163,GSM1824164,GSM1824165,GSM1824166,GSM1824167,GSM1824168,GSM1824169,GSM1824170,GSM1824171,GSM1824172,GSM1824173,GSM1824174,GSM1824175,GSM1824176,GSM1824177,GSM1824178,GSM1824179,GSM1824180,GSM1824181,GSM1824182,GSM1824183,GSM1824184,GSM1824185,GSM1824186,GSM1824187,GSM1824188,GSM1824189,GSM1824190,GSM1824191,GSM1824192,GSM1824193,GSM1824194,GSM1824195,GSM1824196,GSM1824197,GSM1824198,GSM1824199,GSM1824200,GSM1824201,GSM1824202,GSM1824203,GSM1824204,GSM1824205,GSM1824206,GSM1824207,GSM1824208,GSM1824209,GSM1824210,GSM1824211,GSM1824212,GSM1824213,GSM1824214,GSM1824215,GSM1824216,GSM1824217,GSM1824218,GSM1824219,GSM1824220,GSM1824221,GSM1824222,GSM1824223,GSM1824224,GSM1824225,GSM1824226,GSM1824227,GSM1824228,GSM1824229,GSM1824230,GSM1824231,GSM1824232,GSM1824233,GSM1824234,GSM1824235,GSM1824236,GSM1824237,GSM1824238,GSM1824239,GSM1824240,GSM1824241,GSM1824242,GSM1824243,GSM1824244,GSM1824245,GSM1824246,GSM1824247,GSM1824248,GSM1824249,GSM1824250,GSM1824251,GSM1824252,GSM1824253,GSM1824254,GSM1824255,GSM1824256,GSM1824257,GSM1824258,GSM1824259,GSM1824260,GSM1824261,GSM1824262,GSM1824263,GSM1824264,GSM1824265,GSM1824266,GSM1824267,GSM1824268,GSM1824269,GSM1824270,GSM1824271,GSM1824272,GSM1824273,GSM1824274,GSM1824275,GSM1824276,GSM1824277,GSM1824278,GSM1824279,GSM1824280,GSM1824281,GSM1824282,GSM1824283,GSM1824284,GSM1824285,GSM1824286,GSM1824287,GSM1824288,GSM1824289,GSM1824290,GSM1824291,GSM1824292,GSM1824293,GSM1824294,GSM1824295,GSM1824296,GSM1824297,GSM1824298,GSM1824299,GSM1824300,GSM1824301,GSM1824302,GSM1824303,GSM1824304,GSM1824305,GSM1824306,GSM1824307,GSM1824308,GSM1824309,GSM1824310,GSM1824311,GSM1824312,GSM1824313,GSM1824314,GSM1824315,GSM1824316,GSM1824317,GSM1824318,GSM1824319,GSM1824320,GSM1824321,GSM1824322,GSM1824323,GSM1824324,GSM1824325,GSM1824326,GSM1824327,GSM1824328,GSM1824329,GSM1824330,GSM1824331,GSM1824332,GSM1824333,GSM1824334,GSM1824335,GSM1824336,GSM1824337,GSM1824338,GSM1824339,GSM1824340,GSM1824341,GSM1824342,GSM1824343,GSM1824344,GSM1824345,GSM1824346,GSM1824347,GSM1824348,GSM1824349,GSM1824350,GSM1824351,GSM1824352,GSM1824353,GSM1824354,GSM1824355,GSM1824356,GSM1824357,GSM1824358,GSM1824359,GSM1824360,GSM1824361,GSM1824362,GSM1824363,GSM1824364,GSM1824365,GSM1824366,GSM1824367,GSM1824368,GSM1824369,GSM1824370,GSM1824371,GSM1824372,GSM1824373,GSM1824374,GSM1824375,GSM1824376,GSM1824377,GSM1824378,GSM1824379,GSM1824380,GSM1824381,GSM1824382,GSM1824383,GSM1824384,GSM1824385,GSM1824386,GSM1824387,GSM1824388,GSM1824389,GSM1824390,GSM1824391,GSM1824392,GSM1824393,GSM1824394,GSM1824395,GSM1824396,GSM1824397,GSM1824398,GSM1824399,GSM1824400,GSM1824401,GSM1824402,GSM1824403,GSM1824404,GSM1824405
bkv-miR-B1-3p+jcv-miR-J1-3p,-0.7521302377066852,-0.5184529324993329,-0.7322613781807441,-0.7190618583338203,-0.5975719152127889,-0.7477650588698654,-0.703466085563754,-0.5840453955032454,-0.5423219658150011,-0.699968657275886,-0.6724228842545031,-0.7359743344734665,-0.5988570049068285,-0.7932269785858013,-0.7670758333878877,-0.7180303728208817,-0.7971019434619131,-0.7070187470521273,-0.6148767967643882,-0.7288727361499162,-0.7723717555251025,-0.7793230500097672,-0.7462113774447868,-0.46202599881315337,-0.7943144417456199,-0.8988611012223482,-0.6970731316555084,-0.7660985530174854,-0.7103691220480419,-0.6901494968363538,-0.652255615821577,-0.5503668302235082,-0.6716002986965932,-0.5583595608467569,-0.7010814928103307,-0.5577533591108802,-0.6509954512382716,-0.7411576911512152,-0.7935221368443217,-0.6070217283773148,-0.632563413906084,-0.6878397548269894,-0.857164693276778,-0.6959891296593361,-0.8135974298981012,-0.8311382767878759,-0.7740632066782371,-0.6801174531450527,-0.7336505862323938,-0.5589704411437983,-0.6002109034781051,-0.7611863051746358,-0.6785458069729523,-0.6316171803667012,-0.7381246552469722,-0.7643574132641112,-0.7584153039951826,-0.4908627567757138,-0.5976313921014017,-0.7234452286721654,-0.5441476159840747,-0.5954355385418483,-0.6198185443136297,-0.6058163228696675,-0.5721810447211573,-0.6465021127244699,-0.6719888423886977,-0.6461799173425669,-0.64736965769499,-0.5905194528728306,-0.8173794751388546,-0.6222803257140244,-0.6160439625612686,-0.6488153078744596,-0.6564435728698085,-0.6080707519869368,-0.6340101208959545,-0.6468616463487453,-0.6010874545783141,-0.6841769554976623,-0.6187022777115848,-0.8756431028767672,-0.7218985280343614,-0.660603116180118,-0.7333830404054105,-0.5815212579974721,-0.6731176691358781,-0.6429081396114791,-0.6693299580975784,-0.6185457071751475,-0.6668890842339338,-0.6717359688449218,-0.7997904160695019,-0.568912239904656,-0.7241213188495985,-0.6701073364794969,-0.6610225140038951,-0.7130302894089003,-0.6157665483873345,-0.6303714416556943,-0.7345575910385754,-0.644672687083511,-0.5272354668414764,-0.6698061914014745,-0.6730377542068968,-0.6252835148481113,-0.7456602861698098,-0.8363542679351775,-0.6310687731581646,-0.7857562738520883,-0.6288039158139105,-0.8473516635295749,-0.89291918536399,-0.6858755650281257,-0.5931528981806993,-0.6708023151318488,-0.7007242347021935,-0.7287772262641936,-0.7142585308199608,-0.7791938235573721,-0.7389045312002738,-0.624949182821529,-0.7903301219219542,-0.8119384526410245,-0.7572906358937641,-0.5220135987581275,-0.4617380152542176,-0.5322448444879023,-0.6538495206556361,-0.5937863620673421,-0.6961710075648766,-0.7104828744255148,-0.613552732834378,-0.707980179354202,-0.4523796945511156,-0.5712336840767331,-0.4858132418962711,-0.5529061603363533,-0.480414288232764,-0.33697925001706225,-0.5814118008158873,-0.5475704631085992,-0.5668712826265477,-0.4374104256596468,-0.6267858288289792,-0.5422631046342283,-0.5829015233438539,-0.39570191840970953,-0.48997508645676335,-0.4339469360473649,-0.5451937094820667,-0.5286289647296046,-0.5794066600046066,-0.6716121707068529,-0.49542318022116033,-0.6972442489619444,-0.6321629732874219,-0.4484691626651977,-0.6637757655298682,-0.5782780138915979,-0.5349437782167925,-0.5589425798312044,-0.47746026115858453,-0.5593874849415353,-0.5197453096873461,-0.6545383708800369,-0.6271011282090568,-0.6486296524342965,-0.5245338443517735,-0.6160930886302582,-0.5031659774784656,-0.6036586275004152,-0.47625692224074206,-0.4538453927713777,-0.5887237910401855,-0.7815218292167532,-0.4828879265898377,-0.620213979934149,-0.4703044104399173,-0.58062705395664,-0.46108967175331866,-0.6943023303047262,-0.4624549430814163,-0.5911740934394726,-0.5102797469595726,-0.41026463614960224,-0.5375847756262779,-0.44952748351681876,-0.5212873449719599,-0.48433756735189815,-0.5296189770404284,-0.5765453273160699,-0.5232787404856695,-0.47399660249258263,-0.6336865402031995,-0.5578106244678156,-0.5533505177189371,-0.4104242204608928,-0.5135848761667969,-0.4908618798232127,-0.5470314569328766,-0.45051719106760124,-0.6225415824871239,-0.5867869511734719,-0.6190533428933268,-0.49732790344682615,-0.5032542155832473,-0.6393707367478082,-0.6075523262600309,-0.5695209356668567,-0.5999596315580575,-0.5618493504711365,-0.6191018040906404,-0.5113822084798486,-0.4843912478493911,-0.5673913663091518,-0.4646927428541726,-0.6398773432548095,-0.6490940301670569,-0.7151470217547027,-0.5655900631614162,-0.6870808487677258,-0.5056884192294105,-0.6255162181705786,-0.4761360828123428,-0.419799833172351,-0.49833998057484,-0.48702809743363246,-0.5834283602474314,-0.3157751769520994,-0.43218226029587187,-0.5884305414214828,-0.6277236162673341,-0.44806395351949135,-0.49408976365779567,-0.5952640256597277,-0.5195757205238484,-0.518633283421778,-0.573925531039707,-0.5236029453855247,-0.4480046922282127,-0.4308460484739292,-0.4890517545401042,-0.81979251592907,-0.6483437456736756,-0.5308916319053479,-0.5057664790668053,-0.5382191827074964,-0.5714947392796161,-0.5244701735278301,-0.600787282674705,-0.49877138393735315,-0.5270913208658872,-0.3818008487893744,-0.42080220357488635,-0.3373062603629214,-0.4443947984478205,-0.4490709406307045,-0.4662369490040579,-0.49214873588295793,-0.4198719328206963,-0.47608430047878003,-0.37088338766208545
bkv-miR-B1-5p,-0.7521302377066852,-0.5184529324993329,-0.7322613781807441,-0.7190618583338203,-0.5975719152127889,-0.7477650588698654,-0.703466085563754,-0.5840453955032454,-0.5423219658150011,-0.699968657275886,-0.6724228842545031,-0.7359743344734665,-0.5988570049068285,-0.7932269785858013,-0.7670758333878877,-0.7180303728208817,-0.7971019434619131,-0.7070187470521273,-0.6148767967643882,-0.7288727361499162,-0.7723717555251025,-0.7793230500097672,-0.7462113774447868,-0.46202599881315337,-0.7943144417456199,-0.8988611012223482,-0.6970731316555084,-0.7660985530174854,-0.7103691220480419,-0.6901494968363538,-0.652255615821577,-0.5503668302235082,-0.6716002986965932,-0.5583595608467569,-0.7010814928103307,-0.5577533591108802,-0.6509954512382716,-0.7411576911512152,-0.7935221368443217,-0.6070217283773148,-0.632563413906084,-0.6878397548269894,-0.857164693276778,-0.6959891296593361,-0.8135974298981012,-0.8311382767878759,-0.7740632066782371,-0.6801174531450527,-0.7336505862323938,-0.5589704411437983,-0.6002109034781051,-0.7611863051746358,-0.6785458069729523,-0.6316171803667012,-0.7381246552469722,-0.7643574132641112,-0.7584153039951826,-0.4908627567757138,-0.5976313921014017,-0.7234452286721654,-0.5441476159840747,-0.5954355385418483,-0.6198185443136297,-0.6058163228696675,-0.5721810447211573,-0.6465021127244699,-0.6719888423886977,-0.6461799173425669,-0.64736965769499,-0.5905194528728306,-0.8173794751388546,-0.6222803257140244,-0.6160439625612686,-0.6488153078744596,-0.6564435728698085,-0.6080707519869368,-0.6340101208959545,-0.6468616463487453,-0.6010874545783141,-0.6841769554976623,-0.6187022777115848,-0.8756431028767672,-0.7218985280343614,-0.660603116180118,-0.7333830404054105,-0.5815212579974721,-0.6731176691358781,-0.6429081396114791,-0.6693299580975784,-0.6185457071751475,-0.6668890842339338,-0.6717359688449218,-0.7997904160695019,-0.568912239904656,-0.7241213188495985,-0.6701073364794969,-0.6610225140038951,-0.7130302894089003,-0.6157665483873345,-0.6303714416556943,-0.7345575910385754,-0.644672687083511,-0.5272354668414764,-0.6698061914014745,-0.6730377542068968,-0.6252835148481113,-0.7456602861698098,-0.8363542679351775,-0.6310687731581646,-0.7857562738520883,-0.6288039158139105,-0.8473516635295749,-0.89291918536399,-0.6858755650281257,-0.5931528981806993,-0.6708023151318488,-0.7007242347021935,-0.7287772262641936,-0.7142585308199608,-0.7791938235573721,-0.7389045312002738,-0.624949182821529,-0.7903301219219542,-0.8119384526410245,-0.7572906358937641,-0.5220135987581275,-0.4617380152542176,-0.5322448444879023,-0.6538495206556361,-0.5937863620673421,-0.6961710075648766,-0.7104828744255148,-0.613552732834378,-0.707980179354202,-0.4523796945511156,-0.5712336840767331,-0.4858132418962711,-0.5529061603363533,-0.480414288232764,-0.33697925001706225,-0.5814118008158873,-0.5475704631085992,-0.5668712826265477,-0.4374104256596468,-0.6267858288289792,-0.5422631046342283,-0.5829015233438539,-0.39570191840970953,-0.48997508645676335,-0.4339469360473649,-0.5451937094820667,-0.5286289647296046,-0.5794066600046066,-0.6716121707068529,-0.49542318022116033,-0.6972442489619444,-0.6321629732874219,-0.4484691626651977,-0.6637757655298682,-0.5782780138915979,-0.5349437782167925,-0.5589425798312044,-0.47746026115858453,-0.5593874849415353,-0.5197453096873461,-0.6545383708800369,-0.6271011282090568,-0.6486296524342965,-0.5245338443517735,-0.6160930886302582,-0.5031659774784656,-0.6036586275004152,-0.47625692224074206,-0.4538453927713777,-0.5887237910401855,-0.7815218292167532,-0.4828879265898377,-0.620213979934149,-0.4703044104399173,-0.58062705395664,-0.46108967175331866,-0.6943023303047262,-0.4624549430814163,-0.5911740934394726,-0.5102797469595726,-0.41026463614960224,-0.5375847756262779,-0.44952748351681876,-0.5212873449719599,-0.48433756735189815,-0.5296189770404284,-0.5765453273160699,-0.5232787404856695,-0.47399660249258263,-0.6336865402031995,-0.5578106244678156,-0.5533505177189371,-0.4104242204608928,-0.5135848761667969,-0.4908618798232127,-0.5470314569328766,-0.45051719106760124,-0.6225415824871239,-0.5867869511734719,-0.6190533428933268,-0.49732790344682615,-0.5032542155832473,-0.6393707367478082,-0.6075523262600309,-0.5695209356668567,-0.5999596315580575,-0.5618493504711365,-0.6191018040906404,-0.5113822084798486,-0.4843912478493911,-0.5673913663091518,-0.4646927428541726,-0.6398773432548095,-0.6490940301670569,-0.7151470217547027,-0.5655900631614162,-0.6870808487677258,-0.5056884192294105,-0.6255162181705786,-0.4761360828123428,-0.419799833172351,-0.49833998057484,-0.48702809743363246,-0.5834283602474314,-0.3157751769520994,-0.43218226029587187,-0.5884305414214828,-0.6277236162673341,-0.44806395351949135,-0.49408976365779567,-0.5952640256597277,-0.5195757205238484,-0.518633283421778,-0.573925531039707,-0.5236029453855247,-0.4480046922282127,-0.4308460484739292,-0.4890517545401042,-0.81979251592907,-0.6483437456736756,-0.5308916319053479,-0.5057664790668053,-0.5382191827074964,-0.5714947392796161,-0.5244701735278301,-0.600787282674705,-0.49877138393735315,-0.5270913208658872,-0.3818008487893744,-0.42080220357488635,-0.3373062603629214,-0.4443947984478205,-0.4490709406307045,-0.4662369490040579,-0.49214873588295793,-0.4198719328206963,-0.47608430047878003,-0.37088338766208545
ebv-miR-BART1-3p,1.685062097234164,2.132147673506618,1.5618254741574473,1.739915020491309,1.7895109505381877,1.8408071509813415,1.8928872125835445,2.189804815625645,1.951457524290488,1.7945730040504537,1.5764634910402011,1.66920540150748,1.3651349016743592,0.17855470386842545,1.7031333078296353,1.8409766776481333,1.514635146788262,-0.7070187470521273,1.9529022125827578,1.615775964562555,1.64341313631094,1.6393494020463182,1.6508518382581525,1.7293045366902904,1.4019682912744988,1.4673235414158547,1.749018202666242,1.6129786824265397,1.718931928789944,1.794243134149639,-0.652255615821577,-0.5503668302235082,1.4347646010287682,2.3060339922971114,1.8247130403968679,-0.5577533591108802,1.6941891923403596,1.6312722727996887,1.5904064208012834,-0.6070217283773148,1.9914890082445043,1.8343869753258264,1.6348323205404252,1.6956374381968602,1.5311997816011664,1.6936376566098568,1.5533714409638504,1.9703182413491802,1.55482018305956,1.6892312924673174,1.6153579704069307,1.7588927454353034,1.7182519101190217,1.9334860459728296,1.7164107475959363,1.552775746892474,1.4313939565282774,1.949204294075149,-0.5976313921014017,1.6104305815996316,1.9391059828680315,1.729655223157123,1.7883217465556953,1.8758375669109284,1.988369179916463,1.7514508515604084,1.7227666046397356,1.5767418093225454,1.6943083190752548,1.9137048534369452,1.0214223641881148,1.7326195750294557,-0.6160439625612686,1.7065482807354468,1.6220906748686392,1.7157595140162074,1.8059496968089683,1.5405089993110388,1.7790334482918855,1.7824595460555368,1.8665719706703943,1.43896918488522,1.5366151025348844,1.7374294959179615,1.3556938512604553,1.9916877719406234,1.63672165918114,1.4211796553418028,1.7583050825659952,1.783398073481058,1.9175288339213359,1.752210743233659,1.8043337306865512,2.131848211156558,1.7030476425888224,1.715193153027999,-0.6610225140038951,1.487852463163732,1.781168748933624,1.5770925622160616,1.6829029701669496,1.6821052139548685,2.4003457403153057,1.9021178013274609,1.6682446697879842,-0.6252835148481113,1.5382689048337508,1.6327411112230183,1.9275658035898893,1.7652407459927872,1.5921580490134468,1.5582794064287246,1.6253385224996024,1.3252767872435656,2.113717626213127,1.7006372357382327,1.664874157634453,1.5536943935206051,1.7659325127742123,1.4581869736147155,0.49746375156452155,1.9557663344514844,1.559676632268713,1.5801768290618274,1.5138489062320475,-0.5220135987581275,-0.4617380152542176,-0.5322448444879023,-0.6538495206556361,-0.5937863620673421,-0.6961710075648766,-0.7104828744255148,2.0618204261484028,1.8113224931918166,2.3451476922632564,1.932981823534107,2.359799253935215,2.0974879575348155,2.250041262255078,2.4915765351222565,1.9365960642146616,2.0285671455842254,1.9760321378791903,2.0547154512038053,1.8360879718101084,2.180013394032441,-0.5829015233438539,2.2711456901940648,2.126356375448498,2.4001273771661253,1.9585569930606295,1.785541617107108,1.9598822543682035,1.7665376333312808,2.1240573497335897,1.757558369722595,2.0111918447839385,-0.4484691626651977,1.5609738110967089,1.7896169152402666,1.968019295699338,-0.5589425798312044,1.9156510436816956,1.9659914236910658,2.1299545342664388,1.8198893674973353,1.773049058719327,1.756740715131658,-0.5245338443517735,1.6869886097260829,2.240426718493134,1.9857863637091508,2.29911031774117,2.5232819575560925,1.8940898277619962,1.6457032574736203,2.300080780287673,1.9261002748667195,1.926662834081259,2.057847505490686,2.3133813233076954,1.7620471522414676,1.8263468956101725,1.949931858850557,-0.5102797469595726,-0.41026463614960224,-0.5375847756262779,2.439278844015501,1.9059432739494149,2.247693799011966,1.7679111939810621,2.007332458907313,2.072057447417473,1.9038672364108677,1.6924965605920317,1.9816087428875224,2.011288508567865,2.4680128944962805,1.9056174244975779,-0.4908618798232127,1.4699528056353361,2.3303654974116257,1.8249163097101433,1.984460761540612,1.6499794482379273,2.30242155970796,2.080721119265554,1.675910007792633,2.1288197749473405,2.0502242012695633,1.9872191169819262,-0.5618493504711365,1.644715231937862,2.049470009243168,2.2314649141311422,1.9501150104465752,-0.4646927428541726,1.4119981003420414,1.3640966471301428,1.426066732224764,1.7617795116096093,1.4925618663464515,-0.5056884192294105,1.950193472434205,2.154931508840359,2.492742105920797,1.8958728019200557,-0.48702809743363246,1.7731998102898803,-0.3157751769520994,-0.43218226029587187,1.984492294561997,1.2129070291625372,2.3194794441943913,1.8087792179812705,1.7757355086026485,2.075833411929463,1.8947701526286154,2.0793596166619057,2.146507517719352,2.243685724932115,-0.4308460484739292,2.1019568635957935,1.45489971362273,1.509500997335997,2.240994574823522,2.1635150332405026,2.0462008505758242,2.0159866737650227,-0.5244701735278301,-0.600787282674705,2.1844978025288246,1.936574234777739,-0.3818008487893744,-0.42080220357488635,-0.3373062603629214,-0.4443947984478205,-0.4490709406307045,-0.4662369490040579,-0.49214873588295793,-0.4198719328206963,-0.47608430047878003,-0.37088338766208545
ebv-miR-BART1-5p,1.2984004495593713,-0.5184529324993329,-0.7322613781807441,1.1054062445410169,-0.5975719152127889,0.7044765858512342,0.46809851443968004,0.329206186921469,1.5368578959262147,1.1759067142578525,-0.6724228842545031,1.2012467385842527,-0.5988570049068285,-0.7932269785858013,1.2146306746141977,1.3054013338147021,0.8169096240063384,-0.7070187470521273,-0.6148767967643882,1.3492082141331507,1.3767274680189054,0.9461711971292183,1.0844812768237277,-0.46202599881315337,1.006217969991527,1.1310042329666168,-0.6970731316555084,1.3851453579023145,1.2120168473069661,1.2554967132433386,-0.652255615821577,-0.5503668302235082,-0.6716002986965932,-0.5583595608467569,-0.7010814928103307,-0.5577533591108802,-0.6509954512382716,1.107525877925991,0.2776646827238498,-0.6070217283773148,1.2978195848721727,1.458803764269339,1.0442029669532398,1.3766175847057405,0.8438532449886659,1.2980903680862492,-0.7740632066782371,1.606241294771253,1.0389076041824463,-0.5589704411437983,-0.6002109034781051,1.3545164622470516,1.4346676485356598,1.3250164106685358,1.3988504585519634,-0.7643574132641112,-0.7584153039951826,-0.4908627567757138,-0.5976313921014017,1.0423482892188332,-0.5441476159840747,-0.5954355385418483,-0.6198185443136297,1.0794279405768976,-0.5721810447211573,1.5289513489112692,1.2714719452014,-0.6461799173425669,0.3920925405479198,-0.5905194528728306,-0.8173794751388546,1.2102772637571286,-0.6160439625612686,-0.6488153078744596,-0.6564435728698085,1.2459004117094854,1.3653643689047756,-0.6468616463487453,1.5211460771444199,1.1379923925211537,1.1500250492470772,0.8753561632685132,-0.7218985280343614,1.2193532847466984,0.7598967067114956,-0.5815212579974721,1.361944952347364,-0.6429081396114791,0.5002786172832261,1.2996647737914886,0.9967639582188842,1.3034884979340102,1.1169802015686598,1.144812094425727,0.8816791754028434,0.8447820825608607,-0.6610225140038951,0.9656326903850577,-0.6157665483873345,-0.6303714416556943,1.2031986703482584,-0.644672687083511,-0.29792043855587363,1.504877229026992,0.7979677297218282,-0.6252835148481113,-0.7456602861698098,0.9809946632141634,0.9206229894829433,1.0520088542822945,-0.6288039158139105,1.1913370515827437,0.8457175038836144,-0.6858755650281257,-0.5931528981806993,1.5203014709911515,1.3263368522918917,1.293399003391453,1.3617171801530188,0.9900284591976533,-0.7389045312002738,-0.624949182821529,1.068270193608159,1.255090790511433,-0.3509135055296627,-0.5220135987581275,-0.4617380152542176,-0.5322448444879023,-0.6538495206556361,-0.5937863620673421,-0.6961710075648766,-0.7104828744255148,-0.613552732834378,-0.707980179354202,-0.4523796945511156,-0.5712336840767331,-0.4858132418962711,-0.5529061603363533,-0.480414288232764,-0.33697925001706225,-0.5814118008158873,-0.5475704631085992,1.0770404436841015,-0.4374104256596468,-0.6267858288289792,-0.5422631046342283,-0.5829015233438539,-0.39570191840970953,-0.48997508645676335,1.4445845928858,0.9894541629445698,-0.5286289647296046,-0.5794066600046066,0.7786271979136684,1.2603740108159363,-0.6972442489619444,-0.6321629732874219,-0.4484691626651977,-0.6637757655298682,-0.5782780138915979,-0.5349437782167925,-0.5589425798312044,-0.47746026115858453,1.1751032303212272,1.5688717088092272,1.6912038708542159,-0.6271011282090568,-0.6486296524342965,-0.5245338443517735,-0.6160930886302582,-0.5031659774784656,-0.6036586275004152,1.814667207620761,-0.4538453927713777,-0.5887237910401855,0.4444315174224216,1.339088147240753,-0.620213979934149,-0.4703044104399173,1.498445305055164,-0.46108967175331866,1.0921956951059215,-0.4624549430814163,-0.5911740934394726,-0.5102797469595726,-0.41026463614960224,-0.5375847756262779,-0.44952748351681876,-0.5212873449719599,0.9807941248734718,-0.5296189770404284,-0.5765453273160699,-0.5232787404856695,-0.47399660249258263,-0.6336865402031995,-0.5578106244678156,-0.5533505177189371,-0.4104242204608928,0.45912067463031914,-0.4908618798232127,-0.5470314569328766,-0.45051719106760124,-0.6225415824871239,-0.5867869511734719,-0.6190533428933268,1.8161728826028687,-0.5032542155832473,-0.6393707367478082,-0.6075523262600309,-0.5695209356668567,-0.5999596315580575,-0.5618493504711365,-0.6191018040906404,1.635158904033441,1.847534811373884,-0.5673913663091518,-0.4646927428541726,-0.6398773432548095,-0.6490940301670569,0.9324428273150784,-0.5655900631614162,-0.6870808487677258,-0.5056884192294105,1.2120629726482615,-0.4761360828123428,-0.419799833172351,0.8565488609888479,-0.48702809743363246,-0.5834283602474314,-0.3157751769520994,-0.43218226029587187,1.2465823092395998,-0.6277236162673341,-0.44806395351949135,-0.49408976365779567,-0.5952640256597277,-0.5195757205238484,-0.518633283421778,-0.573925531039707,-0.5236029453855247,-0.4480046922282127,-0.4308460484739292,1.1542293290855767,-0.81979251592907,-0.6483437456736756,-0.5308916319053479,-0.5057664790668053,-0.5382191827074964,1.4164200934107751,-0.5244701735278301,-0.600787282674705,-0.49877138393735315,-0.5270913208658872,-0.3818008487893744,-0.42080220357488635,-0.3373062603629214,-0.4443947984478205,-0.4490709406307045,-0.4662369490040579,-0.49214873588295793,-0.4198719328206963,-0.47608430047878003,-0.37088338766208545
