ID_REF,GSM1824143,GSM1824144,GSM1824145,GSM1824146,GSM1824147,GSM1824148,GSM1824149,GSM1824150,GSM1824151,GSM1824152,GSM1824153,GSM1824154,GSM1824155,GSM1824156,GSM1824157,GSM1824158,GSM1824159,GSM1824160,GSM1824161,GSM1824162,GSM1824163,GSM1824164,GSM1824165,GSM1824166,GSM1824167,GSM1824168,GSM1824169,GSM1824170,GSM1824171,GSM1824172,GSM1824173,GSM1824174,GSM1824175,GSM1824176,GSM1824177,GSM1824178,GSM1824179,GSM1824180,GSM1824181,GSM1824182,GSM1824183,GSM1824184,GSM1824185,GSM1824186,GSM1824187,GSM1824188,GSM1824189,GSM1824190,GSM1824191,GSM1824192,GSM1824193,GSM1824194,GSM1824195,GSM1824196,GSM1824197,GSM1824198,GSM1824199,GSM1824200,GSM1824201,GSM1824202,GSM1824203,GSM1824204,GSM1824205,GSM1824206,GSM1824207,GSM1824208,GSM1824209,GSM1824210,GSM1824211,GSM1824212,GSM1824213,GSM1824214,GSM1824215,GSM1824216,GSM1824217,GSM1824218,GSM1824219,GSM1824220,GSM1824221,GSM1824222,GSM1824223,GSM1824224,GSM1824225,GSM1824226,GSM1824227,GSM1824228,GSM1824229,GSM1824230,GSM1824231,GSM1824232,GSM1824233,GSM1824234,GSM1824235,GSM1824236,GSM1824237,GSM1824238,GSM1824239,GSM1824240,GSM1824241,GSM1824242,GSM1824243,GSM1824244,GSM1824245,GSM1824246,GSM1824247,GSM1824248,GSM1824249,GSM1824250,GSM1824251,GSM1824252,GSM1824253,GSM1824254,GSM1824255,GSM1824256,GSM1824257,GSM1824258,GSM1824259,GSM1824260,GSM1824261,GSM1824262,GSM1824263,GSM1824264,GSM1824265,GSM1824266,GSM1824267,GSM1824268,GSM1824269,GSM1824270,GSM1824271,GSM1824272,GSM1824273,GSM1824274,GSM1824275,GSM1824276,GSM1824277,GSM1824278,GSM1824279,GSM1824280,GSM1824281,GSM1824282,GSM1824283,GSM1824284,GSM1824285,GSM1824286,GSM1824287,GSM1824288,GSM1824289,GSM1824290,GSM1824291,GSM1824292,GSM1824293,GSM1824294,GSM1824295,GSM1824296,GSM1824297,GSM1824298,GSM1824299,GSM1824300,GSM1824301,GSM1824302,GSM1824303,GSM1824304,GSM1824305,GSM1824306,GSM1824307,GSM1824308,GSM1824309,GSM1824310,GSM1824311,GSM1824312,GSM1824313,GSM1824314,GSM1824315,GSM1824316,GSM1824317,GSM1824318,GSM1824319,GSM1824320,GSM1824321,GSM1824322,GSM1824323,GSM1824324,GSM1824325,GSM1824326,GSM1824327,GSM1824328,GSM1824329,GSM1824330,GSM1824331,GSM1824332,GSM1824333,GSM1824334,GSM1824335,GSM1824336,GSM1824337,GSM1824338,GSM1824339,GSM1824340,GSM1824341,GSM1824342,GSM1824343,GSM1824344,GSM1824345,GSM1824346,GSM1824347,GSM1824348,GSM1824349,GSM1824350,GSM1824351,GSM1824352,GSM1824353,GSM1824354,GSM1824355,GSM1824356,GSM1824357,GSM1824358,GSM1824359,GSM1824360,GSM1824361,GSM1824362,GSM1824363,GSM1824364,GSM1824365,GSM1824366,GSM1824367,GSM1824368,GSM1824369,GSM1824370,GSM1824371,GSM1824372,GSM1824373,GSM1824374,GSM1824375,GSM1824376,GSM1824377,GSM1824378,GSM1824379,GSM1824380,GSM1824381,GSM1824382,GSM1824383,GSM1824384,GSM1824385,GSM1824386,GSM1824387,GSM1824388,GSM1824389,GSM1824390,GSM1824391,GSM1824392,GSM1824393,GSM1824394,GSM1824395,GSM1824396,GSM1824397,GSM1824398,GSM1824399,GSM1824400,GSM1824401,GSM1824402,GSM1824403,GSM1824404,GSM1824405
bkv-miR-B1-3p+jcv-miR-J1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bkv-miR-B1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ebv-miR-BART1-3p,12.0593793,9.340903766,7.978637028,11.57155788,6.715872183,11.84475053,10.96447327,6.207247718,10.43328207,11.71098663,7.738788776,11.67479964,6.0086073,1.430079085,12.64403989,13.71702674,9.543244392,0.0,9.863259084,9.794013713,12.13426956,9.496664341,9.625351629,4.917426419,8.745501057,10.41227884,9.121422478,9.746103911,8.670721298,7.025180319,0.0,0.0,7.353422778,10.96857731,10.99420592,0.0,8.795823958,9.319348549,9.62335194,0.0,12.96760657,12.60068234,10.0375284,11.69301903,8.875060813,13.3454108,8.666894471,12.73001435,9.234387649,7.225439817,6.205746482,12.96129988,9.401096631,11.80847284,11.40079585,8.904053487,6.988223591,7.239567877,0.0,9.814274952,9.574670048,8.037024012,10.86511852,10.97949928,11.26277825,10.55415401,10.4776777,7.916703948,9.965379497,10.35796156,5.100901186,9.965221806,0.0,10.42610631,9.25372319,10.02112878,8.857751702,7.720098599,10.18820995,11.51631364,10.84392312,10.44919509,9.670981668,11.02105376,7.019812626,9.694902189,9.972098633,6.806193166,11.36857834,9.932128262,11.0080707,10.69032125,13.19524048,10.53154105,8.87872293,10.66225681,0.0,8.6093372,10.07561479,7.39966229,12.59553749,8.80503368,8.70440374,13.10816413,9.766420545,0.0,9.155970016,9.896134153,9.571863449,7.8326649,8.667945997,10.90927168,10.63549094,6.233239397,8.538626228,11.51363924,10.70683533,10.55662118,12.86749046,8.853031968,1.944603518,9.942922638,9.779831256,11.09307902,7.878926787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.668219765,9.64613889,8.141127041,8.046404613,8.904451648,8.440815693,9.260215069,6.052644716,7.967093923,8.060035586,8.57708201,4.90277153,8.493674955,9.977566508,0.0,5.998835843,7.960901615,7.822799062,7.767432723,5.876923916,6.299308695,7.962513066,7.57232872,9.257096972,9.917096013,0.0,6.561050819,7.034085895,8.401929619,0.0,6.424015461,8.272695428,9.317971364,9.379627228,7.634772486,7.307330427,0.0,7.317301195,9.447229862,9.225667852,8.58105062,8.07001587,7.829465556,8.175823828,8.23241734,6.205073841,5.338621581,8.968157175,8.308871586,9.212855892,4.60741839,8.84180607,0.0,0.0,0.0,8.393181301,6.469141311,10.1334505,5.519391444,9.343908102,7.553313714,5.883299326,6.58234171,8.291920471,9.469805478,9.035007457,6.678225352,0.0,5.076775865,8.74597656,8.845477433,7.739731196,6.546447361,10.38832538,7.62024441,7.470112014,10.54854913,7.577177891,9.636022067,0.0,7.078067476,8.897585705,8.827456167,8.893279949,0.0,5.234319354,5.009740451,6.142134079,5.407612388,6.599827668,0.0,9.603562362,7.715267755,8.482227264,6.636155374,0.0,7.306074042,0.0,0.0,9.135943494,4.047107651,7.968091216,6.319900913,7.610367172,7.242034935,7.929264719,9.586504929,7.208042818,7.296744482,0.0,8.382824928,7.312021953,6.401168737,9.791728612,9.10187087,8.734216681,9.540059894,0.0,0.0,7.972171618,6.364824051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ebv-miR-BART1-5p,7.687222187,0.0,0.0,5.541920284,0.0,3.18810583,2.064664557,0.916058016,6.625112822,5.766030807,0.0,6.733030458,0.0,0.0,7.137656983,7.383139027,4.178708794,0.0,0.0,7.23603815,8.884205676,4.350860482,5.079139928,0.0,5.465923879,7.073874839,0.0,7.560376179,5.023183212,4.10883217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.164170784,1.891592471,0.0,5.956783467,8.220678509,5.247414238,8.043989355,4.046653553,8.451376246,0.0,8.580647929,5.058339909,0.0,0.0,8.145533699,6.883886876,5.994992573,7.953284726,0.0,0.0,0.0,0.0,5.057800156,0.0,0.0,0.0,4.399422598,0.0,8.20724253,6.246415104,0.0,1.895093947,0.0,0.0,5.446593551,0.0,0.0,0.0,5.784168952,5.521247415,0.0,7.612452416,5.467474853,4.807490511,5.323550614,0.0,6.024726026,3.42894073,0.0,7.251590011,0.0,2.359448432,5.753321868,3.953171117,6.415661069,6.047529523,3.718496402,3.55080382,3.758904133,0.0,4.617233467,0.0,0.0,7.100148377,0.0,0.194836439,8.37414561,3.450825923,0.0,0.0,4.800591932,3.179264289,3.803684402,0.0,7.161600126,4.442909654,0.0,0.0,9.326027015,7.232594098,7.742276957,8.033954907,5.104798732,0.0,0.0,5.556680198,7.618292429,0.478056481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.308620052,0.0,0.0,0.0,0.0,0.0,0.0,3.234319652,2.783762134,0.0,0.0,2.685667315,3.22125581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61636608,5.294515729,8.190392104,0.0,0.0,0.0,0.0,0.0,0.0,5.458125742,0.0,0.0,2.063493298,3.285291578,0.0,0.0,5.121970983,0.0,4.419394003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.641546161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.269567006,0.0,0.0,0.0,0.0,0.0,0.0,6.464115887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.830714868,6.114486271,0.0,0.0,0.0,0.0,3.539322967,0.0,0.0,0.0,4.389945106,0.0,0.0,2.159513652,0.0,0.0,0.0,0.0,4.216557617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.136926228,0.0,0.0,0.0,0.0,0.0,5.10705321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ebv-miR-BART10,14.77025625,10.46094062,9.226983284,12.39809944,7.078080939,11.48236134,12.66537664,7.302748143,12.2114957,13.65367571,11.53896639,13.12934358,8.497384725,6.18377659,14.604195,14.29576424,9.098321453,7.689420312,11.21274034,12.02019954,12.63606073,11.96123448,11.14771653,7.789337283,9.686847941,12.2772075,10.28303872,12.28706466,10.48433793,8.874224248,6.471011421,5.861597951,9.239673172,9.74294213,6.185696577,5.773216888,7.797230677,10.45723383,10.02196609,3.464904789,12.93241986,13.61117608,10.39766018,11.86840818,10.45175291,14.31401954,8.556271686,12.50453432,11.13206303,9.33906856,6.683838293,13.42510728,11.89750583,12.28099639,12.8141505,7.907233143,7.636330371,8.26266706,6.235621917,10.77174372,11.1783788,9.458723985,11.5651997,12.19047402,13.10478934,12.77036383,10.82091318,9.258891206,11.94607267,11.39036917,7.631673135,13.00502977,2.729710511,11.42040707,11.02129053,11.62118521,8.767940305,9.96412959,12.63949753,12.96275975,13.54556816,10.86034599,11.57704349,13.36455962,10.20551221,11.45882318,12.03733636,9.877912687,12.62116628,12.60268528,11.26824313,13.53410468,14.55051495,12.21800728,10.73785507,12.30649968,6.489084625,11.31092111,11.81061238,9.471385593,14.29943708,11.08432991,10.4222168,15.03873874,10.93290461,0.0,9.431404193,10.79755539,11.54257653,8.997079043,9.749425639,13.21737788,11.10508972,8.904574918,6.987124125,13.06049683,12.22442171,13.02464107,13.65855701,11.02749899,7.474511646,10.73070653,11.88686568,12.58648501,9.660696323,7.682424142,8.806666404,5.040556456,7.634620935,2.228692863,4.87566338,4.91177065,10.29304022,11.82744862,9.168191133,9.678368019,9.180379685,9.74733221,11.72715488,10.9332322,8.96065953,10.53321079,9.594153224,7.747618802,10.25792392,7.287252989,6.896430191,7.754542665,9.864426565,9.732016134,8.71385545,8.232500436,7.929290936,9.445912439,9.655219402,10.9142929,11.20384654,7.776877803,9.210481356,9.952828892,10.37964493,8.805354053,8.879172812,11.00721237,10.26355929,11.67247612,9.735970052,9.966345715,7.235644834,8.795999629,9.003014528,10.59776489,10.67944508,8.962116413,9.19095912,9.281188145,8.28424229,8.153682246,8.024948648,9.481442361,10.00297958,10.6215005,7.360860145,8.5955442,6.711903549,0.0,6.224755783,9.416166815,6.840390961,12.03762931,7.391176695,11.60539863,7.976328737,9.139620019,8.942003505,9.78694399,10.9578859,11.38077263,9.170953787,9.404165699,7.792784247,11.58371272,11.83486445,9.661319709,9.150943015,12.37131006,9.610569691,10.83865856,12.36761044,8.942417094,10.9877384,7.775212556,9.490083097,11.41727982,10.98533372,11.44475241,7.055339124,9.062432744,8.135538877,9.24704056,7.866955184,9.426252746,7.629108718,10.88490732,9.583362722,9.941936773,10.26381805,8.647814938,9.676400276,8.943225751,8.209124104,10.86696308,8.54121692,9.34074046,9.599703986,9.023507384,8.590139515,9.370144804,10.25245437,8.218468152,8.798411155,7.970037871,10.67754038,10.2190537,9.094122421,9.635441515,10.86763403,10.55828148,10.83088343,9.996631628,5.241824204,9.695418482,8.931961845,5.570296745,7.790853005,6.796376493,5.588522487,7.594820263,9.064576005,6.736675041,7.052252402,5.540546786,8.213290064
ebv-miR-BART11-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.658540392,0.0,0.0,0.0,0.0,1.446308752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.639576136,0.0,6.170727561,0.0,0.0,0.0,0.0,0.0,5.528939511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.448949734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.086101474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.485570213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.933921888,0.0,0.0,4.911529294,0.0,0.0,0.0,0.0,4.04328531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.494005846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38610748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802968544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.827709849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.148001135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.753042704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.155549367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ebv-miR-BART11-5p,8.90117786,5.713516579,2.083098007,9.570973437,6.152152102,9.377458122,9.743460046,2.979467932,6.12327741,8.831049747,8.831633754,8.536737226,0.0,0.0,9.413236482,10.41672848,7.012456116,0.0,7.53450754,9.065422876,11.63322753,7.112753679,5.802307453,0.0,10.17017351,9.460916787,3.996129397,7.970138518,4.728920409,6.744883334,0.0,0.0,7.396872546,9.002465409,6.892286873,0.0,7.113049946,5.280091449,5.799875951,0.0,10.08362729,9.827044231,7.531276046,10.83283144,4.556175632,12.45147903,5.893334099,11.05110921,7.183094829,7.397880831,0.0,12.32703941,8.447503895,9.824605974,9.021933129,7.340357452,5.283900161,6.645612167,0.0,8.673514296,6.276877092,7.327820066,7.21145075,7.858625578,7.548156653,7.618728675,9.37920586,7.472796978,7.264156022,6.590549716,4.543383354,8.069370255,0.0,10.02215817,5.537526085,10.46771477,8.876290581,6.372494402,10.09235222,9.279020828,9.596194661,6.977795207,9.371088025,10.17005816,7.935282689,6.817784866,9.360597723,8.404757742,10.4748535,10.45218093,9.145904105,12.17784625,8.883081884,9.108952314,8.5914072,7.512050158,0.0,7.028380117,6.729300625,5.519085215,12.49715355,5.056573317,5.98058733,9.556112035,8.33062374,0.0,6.46687657,7.474671689,7.43511558,4.856210186,10.6107805,8.714834362,8.860309471,6.027467427,7.692529712,11.65410831,8.815040758,9.390427327,11.68347567,7.270631904,0.0,6.589140396,9.238567585,10.85991313,3.377521652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.734696365,7.847162604,6.029191448,5.764690056,6.587803342,5.686139666,9.368944011,0.0,8.524451785,3.686816216,6.283702904,4.638911898,7.361548192,4.336301525,4.098712176,0.0,5.464515623,5.892653672,6.964473237,2.252953025,0.0,5.712424737,3.368207232,6.424193562,8.561536085,0.397916168,8.131455621,4.5273335,0.317454905,2.883445019,0.0,6.396845717,7.674172087,7.286464366,7.79275573,5.5042781,2.236158886,4.128267192,7.484387491,5.116490898,8.218975781,5.032560523,5.59870609,5.008091168,4.149686346,1.916744948,0.0,6.68402001,5.703683209,8.041099764,4.924883183,5.486291852,0.0,0.0,3.4315003,3.926118556,6.057325908,5.982765476,3.89406263,8.12321766,7.347257343,5.954820838,6.641340322,8.423800168,8.160277022,7.910347744,3.380021774,0.0,0.0,6.513173854,4.392040995,1.904071307,5.408407136,7.695480196,4.9426718,5.332986347,6.280154449,3.803927658,5.662991972,0.0,6.715854877,6.458023091,6.272130091,8.868800604,0.0,6.995973457,0.0,0.0,1.291390474,0.0,0.0,8.675835322,5.559150693,0.0,0.0,0.0,5.294670551,0.0,0.0,6.961059799,0.0,0.0,6.998733345,0.0,2.883705584,5.971568065,8.0434185,5.280042041,3.041117421,0.0,8.223019339,5.551674024,0.0,6.824608695,5.598725008,0.0,7.717435395,1.85278862,0.879377105,0.0,5.01856174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ebv-miR-BART12,6.509427772,0.0,0.0,5.920986161,4.256894125,5.979891254,5.254872418,2.557520958,3.973538892,7.316677134,0.0,7.689132207,0.0,0.0,7.83171879,10.82570183,2.03911263,0.0,5.40603655,5.033533279,8.216801695,6.236590903,4.744398936,0.0,5.560667584,6.223521002,1.564198239,6.611108492,4.978121201,2.393328235,0.0,0.0,0.0,8.213715201,5.694641313,0.0,0.0,5.387386643,5.799875951,0.0,7.701211375,7.069445078,5.391853038,7.383064373,3.860551797,8.185073956,4.668961083,10.19826492,0.0,0.0,0.0,7.666556234,3.711690716,0.0,7.568665636,0.0,1.985287799,0.0,0.0,5.763094873,1.823930329,4.296808067,6.270623222,7.500672041,7.181536678,6.547615579,7.546279982,5.234120681,0.0,5.867217102,0.0,5.343770066,0.0,7.106943822,0.0,3.712287752,5.998336799,0.0,0.0,6.61832664,0.0,6.248781698,0.0,4.706328038,0.0,4.991528031,0.0,2.788653617,0.0,6.53824994,8.432495923,9.150687167,8.331560094,8.371400862,3.879628659,5.067709178,0.0,3.759464152,3.186097141,0.0,8.318321873,0.0,4.532603374,8.048728656,6.320747851,0.0,1.788808095,7.127932953,4.527223663,3.696486463,4.302698339,6.526248204,0.0,0.0,6.582897647,6.95211133,2.431101679,7.384742136,7.901449891,4.878284891,0.0,7.121827818,6.001536128,6.499643792,3.377521652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.949992497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.570052826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.706800901,0.0,0.0,0.0,0.0,0.0,0.0,1.985569926,0.0,0.0,0.0,0.0,1.472852749,0.0,4.992000559,0.0,0.0,0.0,0.0,0.0,0.0,1.479790691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.894058021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.576642269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.738497086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ebv-miR-BART13,4.329343959,0.0,0.0,0.0,1.64083199,3.020437407,0.0,0.0,0.0,0.504577956,0.0,2.882861362,0.0,0.0,5.20222092,6.18853109,0.0,0.0,0.0,0.0,6.451400948,0.0,0.0,0.0,2.847686342,5.576676291,0.0,4.7417728,0.0,1.702072216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466710842,5.296900184,3.583336501,3.311204058,0.0,7.384050361,0.0,6.206590721,0.0,0.0,0.0,6.445789298,0.0,0.0,5.316266966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.548162419,0.0,0.0,0.945802856,0.0,0.0,0.0,0.0,2.334857437,0.0,0.0,0.0,0.0,0.0,0.0,1.646965024,5.583201042,0.0,6.705566379,5.290704302,3.029228414,0.781748539,0.0,0.0,0.0,0.0,0.0,7.296467624,0.0,0.0,5.637910823,0.0,0.0,0.0,3.79379709,3.010502459,3.164211261,3.424275517,5.432005991,4.375003959,0.0,0.0,6.6120712,2.676504605,5.134228311,5.70311771,0.0,0.0,0.0,0.0,4.832248176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.056011169,0.0,0.0,0.0,0.0,0.263638427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.379550103,0.0,0.0,0.0,0.0,0.0,0.0,4.41034594,0.0,4.010322726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.743929699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878374143,1.623133809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.215022139,0.0,0.0,2.515205844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.215135513,0.0,0.0,0.0,0.0,0.0,5.881799112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.343099496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87725244,0.0,0.0,5.506679217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
